"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2132","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:39:37,FALSE,NA,"927289325070544897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bunnyrun1021",809,TRUE,FALSE,NA,NA
"2133","RT @joey_girardi: @realDonaldTrump God bless the USA Today. #TexasStrong https://t.co/4HIyrHa7lp",FALSE,0,NA,2017-11-05 21:39:35,FALSE,NA,"927289314345717760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StoneColdChik",49,TRUE,FALSE,NA,NA
"2134","I’ll never understand indiscriminate killings in the name of (insert cause here).Need to make a point? Try a therapist. #coward #TexasStrong",FALSE,0,NA,2017-11-05 21:39:33,FALSE,NA,"927289305927700480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IMO_Snarcasm",0,FALSE,FALSE,NA,NA
"2135","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:39:30,FALSE,NA,"927289295693430784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ScreamngEagle",809,TRUE,FALSE,NA,NA
"2136","My prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStrong",FALSE,0,NA,2017-11-05 21:39:29,FALSE,NA,"927289291025371136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Laur143Laur",0,FALSE,FALSE,NA,NA
"2137","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:39:22,FALSE,NA,"927289260876685313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JeffreySEverha3",809,TRUE,FALSE,NA,NA
"2138","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:39:15,FALSE,NA,"927289232451829760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","okievaquero",809,TRUE,FALSE,NA,NA
"2139","RT @Joy_Villa: Heartbreaking news<ed><U+00A0><U+00BD><ed><U+00B8><U+00A5>Please remember we love you #Texas we are #TexasStrong At least 27 dead in Texas church shooting  https:/…",FALSE,0,NA,2017-11-05 21:39:09,FALSE,NA,"927289206682112001",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","biy2c",130,TRUE,FALSE,NA,NA
"2140","@maramcewin #TexasStrong &amp; protecting 2A rights. 

A van was used to kill 8 in NY, not a word about banning vans. EVIL is EVIL.",FALSE,3,"maramcewin",2017-11-05 21:39:06,FALSE,"927280585395097602","927289193260339200","116048117","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WhstleBritches",0,FALSE,FALSE,NA,NA
"2141","I pray that people will finally realize it takes more than prayer to end shootings #TexasStrong #shooting",FALSE,0,NA,2017-11-05 21:39:03,FALSE,NA,"927289180190785537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itslyla",0,FALSE,FALSE,NA,NA
"2142","Prayers going out to all the families of the victims of the shooting in Sutherland Springs, Texas! #TexasStrong… https://t.co/JM9OdviwPe",FALSE,2,NA,2017-11-05 21:38:57,TRUE,NA,"927289155578626049",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mm_nuggys",0,FALSE,FALSE,NA,NA
"2143","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:38:48,FALSE,NA,"927289118572367872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HawksGal_",809,TRUE,FALSE,NA,NA
"2144","#PrayForSutherlandSprings #SutherlandSpringsStrong #PrayForTexas #TexasStrong #EndViolence #PrayForPeace #GunControlNOW #Protest",FALSE,0,NA,2017-11-05 21:38:46,FALSE,NA,"927289109202329600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SpencerKarter",1,FALSE,FALSE,NA,NA
"2145","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:38:40,FALSE,NA,"927289085282148353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SeaGypsy__",809,TRUE,FALSE,NA,NA
"2146","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:38:37,FALSE,NA,"927289072963543040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","taraleigh2020",809,TRUE,FALSE,NA,NA
"2147","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:38:35,FALSE,NA,"927289064549740545",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","PattiSM74",809,TRUE,FALSE,NA,NA
"2148","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:38:32,FALSE,NA,"927289049521389568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raphsk8r",809,TRUE,FALSE,NA,NA
"2149","RT @heykim: “At what point are thoughts/prayers not enough?” 

#SutherlandSprings #TexasStrong https://t.co/h23g9ctgic",FALSE,0,NA,2017-11-05 21:38:31,FALSE,NA,"927289046367211520",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","hollyrpeete",10,TRUE,FALSE,NA,NA
"2150","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:38:31,FALSE,NA,"927289045738229761",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LstPtriotStndng",809,TRUE,FALSE,NA,NA
"2151","RT @RJJays1975: #TexasStrong there is nowhere safe.....nowhere. It won’t stop because no one in gov’t has the fucking balls todo anything a…",FALSE,0,NA,2017-11-05 21:38:28,FALSE,NA,"927289034023493632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ComEnjoylife",2,TRUE,FALSE,NA,NA
"2152","RT @LucBerthelette: @ajplus Which means about 4% of the population in this quaint town was just killed by a gunman. #TexasStrong 
Now IS th…",FALSE,0,NA,2017-11-05 21:38:28,FALSE,NA,"927289032266072064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","beener147",5,TRUE,FALSE,NA,NA
"2153","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:38:20,FALSE,NA,"927288998371962880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RonMyers69",809,TRUE,FALSE,NA,NA
"2154","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:38:19,FALSE,NA,"927288997512122368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Childlikefaaith",809,TRUE,FALSE,NA,NA
"2155","My heart hurts every time something like this happens. My thoughts and prayers are with the victims and their families<ed><U+00A0><U+00BD><ed><U+00B2><U+0097>#TexasStrong",FALSE,3,NA,2017-11-05 21:38:16,FALSE,NA,"927288985432592389",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tierra_banks18",1,FALSE,FALSE,NA,NA
"2156","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:38:13,FALSE,NA,"927288972530847747",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rana_Semancik",809,TRUE,FALSE,NA,NA
"2157","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:38:08,FALSE,NA,"927288948107481088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nicholasprop",809,TRUE,FALSE,NA,NA
"2158","Sending thoughts and prayers to the families and friends in Sutherland Springs, TX.  #stopthemadness #TexasStrong",FALSE,2,NA,2017-11-05 21:38:08,FALSE,NA,"927288948052975616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MAG091365",0,FALSE,FALSE,NA,NA
"2159","RT @KFathinejad: Developing: #Massshooting at a church in #Texas on 8th anniversary of #terrorist attack on #forthood #texasstrong",FALSE,0,NA,2017-11-05 21:38:07,FALSE,NA,"927288945842556930",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RosaMar6564",1,TRUE,FALSE,NA,NA
"2160","RT @gopquay: Praying for the victims in a deadly shooting at a place of worship! #TexasStrong #texaschurchshooting",FALSE,0,NA,2017-11-05 21:38:00,FALSE,NA,"927288916000104448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","5babies4nana",3,TRUE,FALSE,NA,NA
"2161","My heart goes out to everyone in Texas right now<U+2764><U+FE0F> #TexasStrong",FALSE,1,NA,2017-11-05 21:37:54,FALSE,NA,"927288889802416128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlexisJordon2",0,FALSE,FALSE,NA,NA
"2162","RT @harun_yahya: We condemn the shootings and attack against the Church in #Texas, #USA and wish condolences to the American State and Nati…",FALSE,0,NA,2017-11-05 21:37:52,FALSE,NA,"927288883271884801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stat_theory",74,TRUE,FALSE,NA,NA
"2163","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:37:48,FALSE,NA,"927288867211931648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LarryHa47065048",809,TRUE,FALSE,NA,NA
"2164","Sad to hear another mass shooting in this country happen. #TexasStrong",FALSE,0,NA,2017-11-05 21:37:48,FALSE,NA,"927288865819422721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PilotSunny787",0,FALSE,FALSE,NA,NA
"2165","RT @AlwaysActions: <ed><U+00A0><U+00BD><ed><U+00B9><U+008F> #PrayForTexas <ed><U+00A0><U+00BD><ed><U+00B9><U+008F>

<ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> Sutherland Springs
Baptist Church #Texas

#TexasStrong #Church https://t.co/0KQeqz7YQS",FALSE,0,NA,2017-11-05 21:37:47,FALSE,NA,"927288863562915840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rosegoldpez",267,TRUE,FALSE,NA,NA
"2166","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:37:47,FALSE,NA,"927288863122513922",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","suecw226",809,TRUE,FALSE,NA,NA
"2167","RT @AlwaysActions: <ed><U+00A0><U+00BD><ed><U+00B9><U+008F> #PrayForTexas <ed><U+00A0><U+00BD><ed><U+00B9><U+008F>

<ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> Sutherland Springs
Baptist Church #Texas

#TexasStrong #Church https://t.co/0KQeqz7YQS",FALSE,0,NA,2017-11-05 21:37:39,FALSE,NA,"927288829559623680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cathylee2533",267,TRUE,FALSE,NA,NA
"2168","too much hate in this world <ed><U+00A0><U+00BD><ed><U+00B2><U+0094> #TexasStrong",FALSE,0,NA,2017-11-05 21:37:27,FALSE,NA,"927288779488055296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TooryPerez",0,FALSE,FALSE,NA,NA
"2169","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:37:17,FALSE,NA,"927288733933735936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RubyRockstar333",809,TRUE,FALSE,NA,NA
"2170","Heart is in #Texas today. Again. Prayers for those affected by this horrible shooting. Christ, have mercy. #TexasStrong #TexasForever",FALSE,0,NA,2017-11-05 21:37:03,FALSE,NA,"927288676777971716",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SamChen220",0,FALSE,FALSE,NA,NA
"2171","Can’t believe my eyes watching the news. heaven gained some new angels today. #TexasStrong",FALSE,1,NA,2017-11-05 21:37:03,FALSE,NA,"927288676106866688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EmilyGould17",0,FALSE,FALSE,NA,NA
"2172","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:36:57,FALSE,NA,"927288653281464320",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lovethisnation",809,TRUE,FALSE,NA,NA
"2173","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:36:51,FALSE,NA,"927288626496659457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SusanNSunshine2",809,TRUE,FALSE,NA,NA
"2174","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:36:41,FALSE,NA,"927288584985563137",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lewisod73",809,TRUE,FALSE,NA,NA
"2175","Prayers for Texas <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2> #sadday #texasshooting #TexasStrong",FALSE,0,NA,2017-11-05 21:36:34,FALSE,NA,"927288557303205888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SamalaSinclair",0,FALSE,FALSE,NA,NA
"2176","#TexasStrong. Not trying to be flippant but this is coming to all your cities.",FALSE,0,"realtundey",2017-11-05 21:36:34,FALSE,"916993640026820609","927288555088596992","122950935","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","realtundey",0,FALSE,FALSE,NA,NA
"2177","#TexasStrong when will it end?",FALSE,0,NA,2017-11-05 21:36:31,FALSE,NA,"927288541461274626",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BudKinches",0,FALSE,FALSE,NA,NA
"2178","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:36:29,FALSE,NA,"927288533466992648",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","yogagenie",809,TRUE,FALSE,NA,NA
"2179","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:36:27,FALSE,NA,"927288524625338369",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Aro_IITWI",809,TRUE,FALSE,NA,NA
"2180","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:36:19,FALSE,NA,"927288492778024962",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Rose4Austin2018",809,TRUE,FALSE,NA,NA
"2181","RT @Mitch__Roy: An attack on one's faith is an attack on us all. #TexasStrong #TexasShooting <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>",FALSE,0,NA,2017-11-05 21:36:10,FALSE,NA,"927288456052649984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","deplorableYaYa",36,TRUE,FALSE,NA,NA
"2182","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:36:10,FALSE,NA,"927288453330501638",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Louis_Geeee",809,TRUE,FALSE,NA,NA
"2183","@_ItsSavannah_ We Texans very much appreciate your condolences! It’s heartbreaking all this bad in the world.<ed><U+00A0><U+00BD><ed><U+00B2><U+0094>God i… https://t.co/IBSNmFIlFl",FALSE,0,"_ItsSavannah_",2017-11-05 21:36:08,TRUE,"927270665572487169","927288444992327680","708360108","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","christi_love27",0,FALSE,FALSE,NA,NA
"2184","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:36:02,FALSE,NA,"927288421252464640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pabloesteban69",809,TRUE,FALSE,NA,NA
"2185","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:36:02,FALSE,NA,"927288421088886786",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","woman4trump45",809,TRUE,FALSE,NA,NA
"2186","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:36:01,FALSE,NA,"927288415279878149",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","susandaley0128",809,TRUE,FALSE,NA,NA
"2187","@elvisduran I’ll always believe that even though these things are always happening, love will ALWAYS beat evil!… https://t.co/KQLgts6puy",FALSE,4,"elvisduran",2017-11-05 21:35:44,TRUE,"927287860910329861","927288347449577472","19956026","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cakramlich",0,FALSE,FALSE,NA,NA
"2188","@realDonaldTrump @LaraLeaTrump @realDonaldTrump @FLOTUS Thanks for sharing! My thoughts &amp; prayers go out the victim… https://t.co/zfriIZszD6",FALSE,0,"realDonaldTrump",2017-11-05 21:35:38,TRUE,"927265906086031363","927288320484196352","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jon_kinsley",0,FALSE,FALSE,NA,NA
"2189","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:35:26,FALSE,NA,"927288272186834944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tseruchuu",809,TRUE,FALSE,NA,NA
"2190","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:35:20,FALSE,NA,"927288243485335553",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BasedStickPanda",809,TRUE,FALSE,NA,NA
"2191","All who lost their lives. Rest in Peace. #texas #SutherlandSpringsTexas #TexasStrong",FALSE,0,NA,2017-11-05 21:35:16,FALSE,NA,"927288227790311424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kill3rTitan7",0,FALSE,FALSE,NA,NA
"2192","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:35:15,FALSE,NA,"927288225693085706",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","robbielynn53",809,TRUE,FALSE,NA,NA
"2193","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:35:14,FALSE,NA,"927288220257275904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bold1_4u",809,TRUE,FALSE,NA,NA
"2194","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:35:14,FALSE,NA,"927288219372269568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ReaRea95",809,TRUE,FALSE,NA,NA
"2195","RT @Ais0fspayde: My condolences out to the victims of the Texas shooting! #TexasStrong",FALSE,0,NA,2017-11-05 21:35:11,FALSE,NA,"927288209402486785",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","crystimarr",1,TRUE,FALSE,NA,NA
"2196","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:35:09,FALSE,NA,"927288198006525953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maganti_rk",809,TRUE,FALSE,NA,NA
"2197","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:35:09,FALSE,NA,"927288197608103936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","astwin15",809,TRUE,FALSE,NA,NA
"2198","#TexasStrong https://t.co/ORAhgAglr2",FALSE,1,NA,2017-11-05 21:35:08,FALSE,NA,"927288196324577282",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Zulaica_77",0,FALSE,FALSE,NA,NA
"2199","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:35:07,FALSE,NA,"927288190515404800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DeplorableTrish",809,TRUE,FALSE,NA,NA
"2200","Praying. Y’all, we gotta do something about this. It’s starting to feel normal #SutherlandSprings #TexasStrong https://t.co/Mb4nXBmqFd",FALSE,5,NA,2017-11-05 21:35:07,FALSE,NA,"927288189861187584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nrmoore19",0,FALSE,FALSE,NA,NA
"2201","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:35:02,FALSE,NA,"927288169527201792",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","lauraandrhino",809,TRUE,FALSE,NA,NA
"2202","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:34:54,FALSE,NA,"927288134919958528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MsDeplorable",809,TRUE,FALSE,NA,NA
"2203","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:34:47,FALSE,NA,"927288105882800128",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","juanmz13",809,TRUE,FALSE,NA,NA
"2204","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:34:40,FALSE,NA,"927288078846320641",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","suzanneharper4",809,TRUE,FALSE,NA,NA
"2205","#TexasStrong",FALSE,0,NA,2017-11-05 21:34:39,FALSE,NA,"927288071963385856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Raihanhmm",0,FALSE,FALSE,NA,NA
"2206","Porque tanto horror en todas partes del mundo? #TexasStrong <ed><U+00A0><U+00BD><ed><U+00B8><U+00BF><ed><U+00A0><U+00BD><ed><U+00B8><U+00BF><ed><U+00A0><U+00BD><ed><U+00B8><U+00BF>",FALSE,2,NA,2017-11-05 21:34:37,FALSE,NA,"927288065697222656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","deckfp",0,FALSE,FALSE,NA,NA
"2207","MY HEART GOES OUT FOR THE PEOPLE IN THE TEXAS SHOOTING #PRAYERS 
#TEXASSTRONG",FALSE,2,NA,2017-11-05 21:34:36,FALSE,NA,"927288059699322886",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","YaJaIrAaug2003",0,FALSE,FALSE,NA,NA
"2208","#Praying for those attacked in  #Texas <ed><U+00A0><U+00BD><ed><U+00B2><U+0094> #TexasStrong #TexasShooting https://t.co/3rnhnSf3Fp",FALSE,38,NA,2017-11-05 21:34:29,FALSE,NA,"927288031299686402",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","micheleroberts0",29,FALSE,FALSE,NA,NA
"2209","RT @polishprincessh: My thoughts &amp; prayers are with the victims &amp; their families of shooting at Church of Sutherland Springs TX.
#TexasStro…",FALSE,0,NA,2017-11-05 21:34:25,FALSE,NA,"927288012727136256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TrumpsDC",809,TRUE,FALSE,NA,NA
"2210","RT @GAC_Fanatics: Prayers to the victims that died or was affected by a gunman at a Texas Church. #TexasShooting #TexasStrong",FALSE,0,NA,2017-11-05 21:34:22,FALSE,NA,"927288000039579650",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Alexis_Roth06",4,TRUE,FALSE,NA,NA
