"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1352","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-06 01:34:31,FALSE,NA,"927348437200248832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KageMushaAnon",414,TRUE,FALSE,NA,NA
"1353","Forget FB. Hey @FBITexas @CIA #WTF ? @SenateGop @HouseGOP #Texas #MassShooting #BanAssaultWeapons https://t.co/godehEGxyr",FALSE,0,NA,2017-11-06 01:34:13,FALSE,NA,"927348361593794562",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Seaoflaughter",0,FALSE,FALSE,NA,NA
"1354","We need change, the government needs to do something about #massshooting #texasshooting  #Congress",FALSE,0,NA,2017-11-06 01:33:49,FALSE,NA,"927348262188617733",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Thunderblam",0,FALSE,FALSE,NA,NA
"1355","RT @QuidnuncMedia: Devin Kelley identified as Texas church shooter 26, Served in Air force #texasshooting #massshooting #news #sutherlandsp…",FALSE,0,NA,2017-11-06 01:33:27,FALSE,NA,"927348167166832640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ItzGeralyn",1,TRUE,FALSE,NA,NA
"1356","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-06 01:33:06,FALSE,NA,"927348082920083458",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wanuga",414,TRUE,FALSE,NA,NA
"1357","RT @TheOnlyTiffer: Screw your prayers @SpeakerRyan DO SOMETHING! #GunControlNow  36 days since the last #MassShooting  how many days until…",FALSE,0,NA,2017-11-06 01:32:49,FALSE,NA,"927348008928337920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MuircheartaighD",15,TRUE,FALSE,NA,NA
"1358","I guess the main reason for white genocide is other white people.

#DevinKelly #massshooting #WhiteGenocide #alllivesmatter",FALSE,0,NA,2017-11-06 01:32:42,FALSE,NA,"927347981145264128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Frofrizzy",0,FALSE,FALSE,NA,NA
"1359","RT @AdilHaiderMD: Sending <U+2665><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> @Stewartr84 &amp; all @traumadoctors caring for injured @ChurchShooting #southerlandsprings in yet anothr #masss…",FALSE,0,NA,2017-11-06 01:32:41,FALSE,NA,"927347976317685761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NickMouawadMD",33,TRUE,FALSE,NA,NA
"1360","@Alyssa_Milano @cmclymer PSA: 
#GunControl #GunControlNow #NRA #NRATerrorists #massshooting #DevinPatrickKelley… https://t.co/Ind8p7cW3G",FALSE,13,"Alyssa_Milano",2017-11-06 01:32:12,TRUE,"927332818207641600","927347852870864899","26642006","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Meiguo_nan",3,FALSE,FALSE,NA,NA
"1361","@AynRandPaulRyan Agree!  Proof there is no gods. #massshooting #SutherlandSprings #churchshooting",FALSE,0,"AynRandPaulRyan",2017-11-06 01:31:45,FALSE,"927306899904589824","927347739544895488","755835576","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nostrildumass",0,FALSE,FALSE,NA,NA
"1362","Devin Kelley identified as Texas church shooter 26, Served in Air force #texasshooting #massshooting #news… https://t.co/NAOu3fdsF3",FALSE,0,NA,2017-11-06 01:28:59,TRUE,NA,"927347045131624448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","QuidnuncMedia",1,FALSE,FALSE,NA,NA
"1363","#massshooting #anotherone #America https://t.co/20hUAU9Ses",FALSE,1,NA,2017-11-06 01:28:57,FALSE,NA,"927347037976215553",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MoodyBully",0,FALSE,FALSE,NA,NA
"1364","RT @ilovetee8: Couldn’t have said it better. #GunContolNow #MassShooting #NRA https://t.co/BdhRJxcgCs",FALSE,0,NA,2017-11-06 01:28:45,FALSE,NA,"927346984368959489",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","altilooby",1,TRUE,FALSE,NA,NA
"1365","RT @shparks79: #MassShooting
#GunControlNow https://t.co/W2u8Ap2upa",FALSE,0,NA,2017-11-06 01:27:47,FALSE,NA,"927346745067098117",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","altilooby",1,TRUE,FALSE,NA,NA
"1366","RT @VABVOX: I am  a prayerful Christian,but if I had @SpeakerRyan's power,I'd've passed SWEEPING #guncontrol after the FIRST #massshooting…",FALSE,0,NA,2017-11-06 01:26:53,FALSE,NA,"927346518595584000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","my_observation",70,TRUE,FALSE,NA,NA
"1367","RT @shparks79: #MassShooting
#NRA https://t.co/SRT4k4tyPk",FALSE,0,NA,2017-11-06 01:26:47,FALSE,NA,"927346489449484288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","altilooby",1,TRUE,FALSE,NA,NA
"1368","RT @DrewMariani: Please pray the #Chaplet for all those dying. Especially those who lost their lives in #Texas today as a result of another…",FALSE,0,NA,2017-11-06 01:26:29,FALSE,NA,"927346415310864391",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Colleen63085297",1,TRUE,FALSE,NA,NA
"1369","More info on the #TEXASCHURCHSHOOTING ! <ed><U+00A0><U+00BD><ed><U+00B8><U+00B1> -
#seepreviouspost #texas #shooting #massshooting… https://t.co/xgu4RuJM5W",FALSE,0,NA,2017-11-06 01:26:10,FALSE,NA,"927346337707945984",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","CultureHubTCH",0,FALSE,FALSE,"-84.3881","33.7489"
"1370","RT @clintonfein: Shoot. Tweet. Pray. Repeat. 

#texaschurchshooting #Texas #GunControl #massshooting #terrorism #terrorist https://t.co/Zdd…",FALSE,0,NA,2017-11-06 01:25:38,FALSE,NA,"927346200550035457",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","altilooby",2,TRUE,FALSE,NA,NA
"1371","RT @A_PainfulTruth: #massshooting tragedy in #America
Words are not enough
#thoughts are not enough
#prayers are not enough
#action &amp; #chan…",FALSE,0,NA,2017-11-06 01:25:25,FALSE,NA,"927346147567513600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","altilooby",2,TRUE,FALSE,NA,NA
"1372","RT @clintonfein: Shoot. Tweet. Pray. Repeat. 

#texaschurchshooting #Texas #GunControl #massshooting #terrorism #terrorist https://t.co/Zdd…",FALSE,0,NA,2017-11-06 01:25:23,FALSE,NA,"927346138377633792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","instinctnaturel",2,TRUE,FALSE,NA,NA
"1373","RT @AdilHaiderMD: Sending <U+2665><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> @Stewartr84 &amp; all @traumadoctors caring for injured @ChurchShooting #southerlandsprings in yet anothr #masss…",FALSE,0,NA,2017-11-06 01:24:42,FALSE,NA,"927345968265224192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HilaryBolda",33,TRUE,FALSE,NA,NA
"1374","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-06 01:24:33,FALSE,NA,"927345930122043392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmaGoat",414,TRUE,FALSE,NA,NA
"1375","RT @A_PainfulTruth: #massshooting tragedy in #America
Words are not enough
#thoughts are not enough
#prayers are not enough
#action &amp; #chan…",FALSE,0,NA,2017-11-06 01:24:27,FALSE,NA,"927345905967206401",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TacoRox",2,TRUE,FALSE,NA,NA
"1376","#MassShooting
#NRA https://t.co/SRT4k4tyPk",FALSE,0,NA,2017-11-06 01:24:10,FALSE,NA,"927345834152353794",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shparks79",1,FALSE,FALSE,NA,NA
"1377","@GOP
Ban the #massshooting  weapons
Praying for the victims won't help https://t.co/IDOsRZQxZo",FALSE,1,"GOP",2017-11-06 01:23:55,FALSE,NA,"927345769757200385","11134252","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","altilooby",1,FALSE,FALSE,NA,NA
"1378","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-06 01:23:35,FALSE,NA,"927345685455867904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MichelleKuras22",414,TRUE,FALSE,NA,NA
"1379","RT @CAisWoke: WAKE UP. #StayWoke American, #GunControlNow Do you need another #MASSshooting to wake up? Americans ARE DYING. #GunControlNow…",FALSE,0,NA,2017-11-06 01:23:30,FALSE,NA,"927345664660447232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chuerta1",2,TRUE,FALSE,NA,NA
"1380","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-06 01:23:17,FALSE,NA,"927345610818228225",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Phrejah",414,TRUE,FALSE,NA,NA
"1381","RT @VABVOX: I am  a prayerful Christian,but if I had @SpeakerRyan's power,I'd've passed SWEEPING #guncontrol after the FIRST #massshooting…",FALSE,0,NA,2017-11-06 01:23:14,FALSE,NA,"927345598319149056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","uberbabyboomer",70,TRUE,FALSE,NA,NA
"1382","#massshooting tragedy in #America
Words are not enough
#thoughts are not enough
#prayers are not enough
#action &amp; #change is needed",FALSE,2,NA,2017-11-06 01:23:14,FALSE,NA,"927345596255621120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","A_PainfulTruth",2,FALSE,FALSE,NA,NA
"1383","Shoot. Tweet. Pray. Repeat. 

#texaschurchshooting #Texas #GunControl #massshooting #terrorism #terrorist https://t.co/Zdd4a6zQGz",FALSE,2,NA,2017-11-06 01:22:52,FALSE,NA,"927345506296119296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","clintonfein",2,FALSE,FALSE,NA,NA
"1384","RT @VABVOX: I am  a prayerful Christian,but if I had @SpeakerRyan's power,I'd've passed SWEEPING #guncontrol after the FIRST #massshooting…",FALSE,0,NA,2017-11-06 01:22:51,FALSE,NA,"927345503477616640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JuJuIowaNice",70,TRUE,FALSE,NA,NA
"1385","RT @rubykirknancy: Official statement that (yet another) #massshooting ""is not an act of terror"" doesn't mean people weren't terrorized. It…",FALSE,0,NA,2017-11-06 01:22:38,FALSE,NA,"927345446334468096",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","KendraLMitchel1",3,TRUE,FALSE,NA,NA
"1386","#TexasShooting is another example why you must STAY AWAY to #Survive!

https://t.co/IYjtDkByCA

#Survival #Prepping #MassShooting #Massacre",FALSE,2,NA,2017-11-06 01:22:13,FALSE,NA,"927345341183209472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DmitryTamoikin",0,FALSE,FALSE,NA,NA
"1387","#MassShooting
#GunControlNow https://t.co/W2u8Ap2upa",FALSE,0,NA,2017-11-06 01:22:12,FALSE,NA,"927345339341910023",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shparks79",1,FALSE,FALSE,NA,NA
"1388","RT @VABVOX: I am  a prayerful Christian,but if I had @SpeakerRyan's power,I'd've passed SWEEPING #guncontrol after the FIRST #massshooting…",FALSE,0,NA,2017-11-06 01:20:51,FALSE,NA,"927344996688236550",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","julesathome",70,TRUE,FALSE,NA,NA
"1389","RT @CAisWoke: WAKE UP. #StayWoke American, #GunControlNow Do you need another #MASSshooting to wake up? Americans ARE DYING. #GunControlNow…",FALSE,0,NA,2017-11-06 01:20:40,FALSE,NA,"927344951477891074",NA,"<a href=""https://twitter.com/Loveforall25"" rel=""nofollow"">LoveWins25</a>","Loveforall25",2,TRUE,FALSE,NA,NA
"1390","At least 26 dead at Baptist church near San Antonio in worst shooting in Texas history https://t.co/FEHsalhjjF via @dallasnews
#MassShooting",FALSE,0,NA,2017-11-06 01:20:39,FALSE,NA,"927344947312898048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shparks79",0,FALSE,FALSE,NA,NA
"1391","Couldn’t have said it better. #GunContolNow #MassShooting #NRA https://t.co/BdhRJxcgCs",FALSE,0,NA,2017-11-06 01:20:38,FALSE,NA,"927344943730970624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ilovetee8",1,FALSE,FALSE,NA,NA
"1392","RT @VABVOX: I am  a prayerful Christian,but if I had @SpeakerRyan's power,I'd've passed SWEEPING #guncontrol after the FIRST #massshooting…",FALSE,0,NA,2017-11-06 01:20:02,FALSE,NA,"927344791603556352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","snowdrop284",70,TRUE,FALSE,NA,NA
"1393","RT @Trezanay: Subscribe to the FCN YouTube page to get #BreakingNews alerts!  #MassShooting #texasshooting  

https://t.co/Z25urzuiU7 https…",FALSE,0,NA,2017-11-06 01:19:45,FALSE,NA,"927344722087219201",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","fcn_two",4,TRUE,FALSE,NA,NA
"1394","RT @Trezanay: Subscribe to the FCN YouTube page to get #BreakingNews alerts!  #MassShooting #texasshooting  

https://t.co/Z25urzuiU7 https…",FALSE,0,NA,2017-11-06 01:19:45,FALSE,NA,"927344722045292544",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","fcn_one",4,TRUE,FALSE,NA,NA
"1395","RT @Trezanay: Subscribe to the FCN YouTube page to get #BreakingNews alerts!  #MassShooting #texasshooting  

https://t.co/Z25urzuiU7 https…",FALSE,0,NA,2017-11-06 01:19:45,FALSE,NA,"927344721982353408",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","fcn_five",4,TRUE,FALSE,NA,NA
"1396","RT @Trezanay: Subscribe to the FCN YouTube page to get #BreakingNews alerts!  #MassShooting #texasshooting  

https://t.co/Z25urzuiU7 https…",FALSE,0,NA,2017-11-06 01:19:45,FALSE,NA,"927344721885876224",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","FCN_Prime",4,TRUE,FALSE,NA,NA
"1397","Subscribe to the FCN YouTube page to get #BreakingNews alerts!  #MassShooting #texasshooting… https://t.co/bQSngxGiGV",FALSE,0,NA,2017-11-06 01:19:18,TRUE,NA,"927344608425758725",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Trezanay",4,FALSE,FALSE,NA,NA
"1398","WAKE UP. #StayWoke American, #GunControlNow Do you need another #MASSshooting to wake up? Americans ARE DYING. #GunControlNow #RESIST",FALSE,1,NA,2017-11-06 01:19:17,FALSE,NA,"927344602918653952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CAisWoke",2,FALSE,FALSE,NA,NA
"1399","Thete are shirts available for the occasion as well
#MassShooting
#GOPThoughtsAndPrayers https://t.co/orsgPYjwOX",FALSE,2,NA,2017-11-06 01:18:33,FALSE,NA,"927344418612445184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mowokyboy",1,FALSE,FALSE,NA,NA
"1400","RT @VABVOX: I am  a prayerful Christian,but if I had @SpeakerRyan's power,I'd've passed SWEEPING #guncontrol after the FIRST #massshooting…",FALSE,0,NA,2017-11-06 01:18:08,FALSE,NA,"927344315105533952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PersianKittenz",70,TRUE,FALSE,NA,NA
"1401","#DomesticTerrorism #Terrorism #MassShooting #Terrorist #MassShootings #OneADay #Texas #GunReform… https://t.co/06swdTbR1S",FALSE,0,NA,2017-11-06 01:17:46,FALSE,NA,"927344221530439680",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","emailingmailman",0,FALSE,FALSE,NA,NA
"1402","RT @VABVOX: I am  a prayerful Christian,but if I had @SpeakerRyan's power,I'd've passed SWEEPING #guncontrol after the FIRST #massshooting…",FALSE,0,NA,2017-11-06 01:17:40,FALSE,NA,"927344197312614400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YvetteKopp",70,TRUE,FALSE,NA,NA
"1403","So sad for the victims, injured and those effected from the #SutherlandSpringsShooting #Texas #massshooting #prayforsutherlandsprings",FALSE,0,NA,2017-11-06 01:17:37,FALSE,NA,"927344186071928832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","robmeyersdesign",0,FALSE,FALSE,NA,NA
"1404","RT @VABVOX: I am  a prayerful Christian,but if I had @SpeakerRyan's power,I'd've passed SWEEPING #guncontrol after the FIRST #massshooting…",FALSE,0,NA,2017-11-06 01:17:37,FALSE,NA,"927344183974809600",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JoanVinallCox",70,TRUE,FALSE,NA,NA
"1405","RT @VABVOX: I am  a prayerful Christian,but if I had @SpeakerRyan's power,I'd've passed SWEEPING #guncontrol after the FIRST #massshooting…",FALSE,0,NA,2017-11-06 01:17:32,FALSE,NA,"927344164055891970",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MiladyMell",70,TRUE,FALSE,NA,NA
"1406","RT @leftyjennyc: It's like if Groundhog Day were a horror movie. #SutherlandSpringsShooting #NRA #massshooting",FALSE,0,NA,2017-11-06 01:17:18,FALSE,NA,"927344103746097152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","metrofla",19,TRUE,FALSE,NA,NA
"1407","In wake of latest #massshooting, remember TX averages 10 gun deaths/100k &amp; @GregAbbott_TX begged his state to buy m… https://t.co/lfoCOK73UQ",FALSE,0,NA,2017-11-06 01:17:14,TRUE,NA,"927344087111471105",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","MaerzLab",0,FALSE,FALSE,NA,NA
"1408","RT @VABVOX: I am  a prayerful Christian,but if I had @SpeakerRyan's power,I'd've passed SWEEPING #guncontrol after the FIRST #massshooting…",FALSE,0,NA,2017-11-06 01:16:34,FALSE,NA,"927343918550675456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrandonAZDB1234",70,TRUE,FALSE,NA,NA
"1409","Me on @ABCthedrum last month. No name, no face. It matters: https://t.co/Z9GcsTBWCw #massshooting #Texas 1 Month after Vegas. Coincidence?",FALSE,1,NA,2017-11-06 01:15:29,FALSE,NA,"927343645790912512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GlynnGreensmith",2,FALSE,FALSE,NA,NA
"1410","Sadly another #massshooting . Stop the madness. Yes, it's  time to talk about #GunControlNow! @NancyPelosi… https://t.co/5QMpGwvgV1",FALSE,0,NA,2017-11-06 01:14:45,TRUE,NA,"927343462894243841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sihasapa",0,FALSE,FALSE,NA,NA
"1411","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-06 01:14:10,FALSE,NA,"927343315455942656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrChaya",414,TRUE,FALSE,NA,NA
"1412","#breakingnews Info on the #TEXASCHURCHSHOOTING !! <ed><U+00A0><U+00BD><ed><U+00B8><U+00B1><U+271D>
-
#massshooting #shooting #publicshooting… https://t.co/Chuf1aITeV",FALSE,0,NA,2017-11-06 01:14:04,FALSE,NA,"927343290848071680",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","CultureHubTCH",0,FALSE,FALSE,"-84.3881","33.7489"
"1413","RT @snowygirl20: #massshooting #SutherlandSpringsShooting https://t.co/Q240XNh65L",FALSE,0,NA,2017-11-06 01:12:54,FALSE,NA,"927342996181233665",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Yukitopian",2,TRUE,FALSE,NA,NA
"1414","@BarackObama How bout making it illegal for any democrat or liberal to own a gun. Seems they’re the biggest group of #massshooting offenders",FALSE,0,"BarackObama",2017-11-06 01:12:32,FALSE,"927337619406643200","927342906922369024","813286","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nursernsurfing",0,FALSE,FALSE,NA,NA
"1415","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-06 01:12:31,FALSE,NA,"927342900299497473",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ProudMurcan",414,TRUE,FALSE,NA,NA
"1416","RT @leftyjennyc: It's like if Groundhog Day were a horror movie. #SutherlandSpringsShooting #NRA #massshooting",FALSE,0,NA,2017-11-06 01:12:16,FALSE,NA,"927342836915216384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sadclownme",19,TRUE,FALSE,NA,NA
"1417","RT @snowygirl20: #massshooting #SutherlandSpringsShooting https://t.co/Q240XNh65L",FALSE,0,NA,2017-11-06 01:12:09,FALSE,NA,"927342807282585603",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","chrysta10",2,TRUE,FALSE,NA,NA
"1418","RT @VABVOX: I am  a prayerful Christian,but if I had @SpeakerRyan's power,I'd've passed SWEEPING #guncontrol after the FIRST #massshooting…",FALSE,0,NA,2017-11-06 01:11:04,FALSE,NA,"927342535315525634",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dalvajulia",70,TRUE,FALSE,NA,NA
"1419","RT @JLMarchese111: #tragic event why are so many #massshooting caused by #Government employees #SutherlandSpringsShooting #SanBernardino #F…",FALSE,0,NA,2017-11-06 01:10:56,FALSE,NA,"927342501337485313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ashley_Remy_21",1,TRUE,FALSE,NA,NA
"1420","RT @VABVOX: I am  a prayerful Christian,but if I had @SpeakerRyan's power,I'd've passed SWEEPING #guncontrol after the FIRST #massshooting…",FALSE,0,NA,2017-11-06 01:10:38,FALSE,NA,"927342428801175552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CHOCLABLOVER",70,TRUE,FALSE,NA,NA
"1421","RT @VABVOX: I am  a prayerful Christian,but if I had @SpeakerRyan's power,I'd've passed SWEEPING #guncontrol after the FIRST #massshooting…",FALSE,0,NA,2017-11-06 01:10:16,FALSE,NA,"927342334139801600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dulcimer1978",70,TRUE,FALSE,NA,NA
"1422","RT @VABVOX: I am  a prayerful Christian,but if I had @SpeakerRyan's power,I'd've passed SWEEPING #guncontrol after the FIRST #massshooting…",FALSE,0,NA,2017-11-06 01:10:10,FALSE,NA,"927342311452827649",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","windwalker46",70,TRUE,FALSE,NA,NA
"1423","RT @VABVOX: I am  a prayerful Christian,but if I had @SpeakerRyan's power,I'd've passed SWEEPING #guncontrol after the FIRST #massshooting…",FALSE,0,NA,2017-11-06 01:10:01,FALSE,NA,"927342271447498752",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","tomcox60",70,TRUE,FALSE,NA,NA
"1424","RT @DigitalSages: Our hearts are with the families of the victims in the Texas #massshooting. Society needs compassion now more than ever.…",FALSE,0,NA,2017-11-06 01:09:53,FALSE,NA,"927342238870462464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ciphrelle",1,TRUE,FALSE,NA,NA
"1425","RT @VABVOX: I am  a prayerful Christian,but if I had @SpeakerRyan's power,I'd've passed SWEEPING #guncontrol after the FIRST #massshooting…",FALSE,0,NA,2017-11-06 01:09:43,FALSE,NA,"927342197791428609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CommRocketRacc",70,TRUE,FALSE,NA,NA
"1426","RT @leftyjennyc: It's like if Groundhog Day were a horror movie. #SutherlandSpringsShooting #NRA #massshooting",FALSE,0,NA,2017-11-06 01:09:43,FALSE,NA,"927342196457553922",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gmMusicMama",19,TRUE,FALSE,NA,NA
"1427","RT @leftyjennyc: It's like if Groundhog Day were a horror movie. #SutherlandSpringsShooting #NRA #massshooting",FALSE,0,NA,2017-11-06 01:09:25,FALSE,NA,"927342122759364608",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","fp_mora",19,TRUE,FALSE,NA,NA
"1428","RT @leftyjennyc: It's like if Groundhog Day were a horror movie. #SutherlandSpringsShooting #NRA #massshooting",FALSE,0,NA,2017-11-06 01:08:34,FALSE,NA,"927341907750948865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pekrb",19,TRUE,FALSE,NA,NA
"1429","RT @VABVOX: I am  a prayerful Christian,but if I had @SpeakerRyan's power,I'd've passed SWEEPING #guncontrol after the FIRST #massshooting…",FALSE,0,NA,2017-11-06 01:08:27,FALSE,NA,"927341877203951616",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","SLObot60",70,TRUE,FALSE,NA,NA
"1430","@ProudResister Just use the easy to understand #GOP #Republican #Trump #massshootings color-coded index to figure o… https://t.co/FEMRsIlS8M",FALSE,6,"ProudResister",2017-11-06 01:08:12,TRUE,"927325909253726208","927341816554360834","755057897583804416","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Meiguo_nan",7,FALSE,FALSE,NA,NA
